id,nombre,apellido,rol,token,password,pagado,puesto_trabajo,nombre_empresa,email,telefono,pais,interes,alergenos,linkedIn,image_path,cluster,createdAt,updatedAt
121,Paula,Gibson,user,e53d5fe0-a821-401b-81fe-12161360297d,!&EYbaLg8%,0,Diseñador Instruccional,Innovate Ltd,hicksrussell@example.com,001-494-987-1262x8956,USA,"[""Finanzas"", ""Educacion""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
122,Erin,Bowen,speaker,d526186b-393a-42a5-8103-76c8e9cd572c,Wd$b7E7e@*,1,Productor de Multimedia Educativa,Innovate Ltd,edwardatkinson@example.org,296.745.7134,España,"[""Salud"", ""Educacion""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
123,Larry,Yates,user,e6d0dc44-bb47-402f-bf53-b3c050138ee8,o+b7rNuv)0,1,Analista de Datos Educativos,Dev Solutions,yvonnerowe@example.org,001-357-780-9253x455,UK,"[""Educacion"", ""Salud""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
124,Justin,Drake,partner,745c9484-4f4b-4a77-8446-8cf2093e9614,K+)3B40o0s,1,Productor de Multimedia Educativa,Dev Solutions,margaretjones@example.net,264-658-1981x198,Germany,"[""Finanzas"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
125,Shelly,Cuevas,partner,43e59516-f3e3-4b2c-823d-056e8424078c,%5VXzTA0yU,0,Diseñador Gráfico para e-Learning,Creative Inc,valeriedavis@example.net,674-586-4295,Canada,"[""Finanzas"", ""Educacion""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
126,Dorothy,Manning,user,fd34851d-ae72-4c14-84d1-2d4b4e9fe217,_xjmFOHRN4,1,Diseñador Gráfico para e-Learning,Innovate Ltd,jacobvance@example.org,(245)877-2948x535,UK,"[""Finanzas"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
127,Mary,Keller,user,669e9050-da10-46f3-a3d3-771603b6f30f,cjSXXb7N_8,0,Tutor o Facilitador de e-Learning,Creative Inc,brenda65@example.net,(384)494-6442,UK,"[""Salud"", ""Educacion""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
128,Brenda,Newman,user,ec2b3a10-1b52-4282-83ec-c3f986a42604,%i#IBLHoC8,0,Diseñador Instruccional,Creative Inc,kenneth57@example.net,(244)854-6361,USA,"[""Finanzas"", ""Educacion""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
129,Timothy,Wilkinson,speaker,ae344300-e451-45a4-8822-0e798ed1f1d2,6tqUkSE9!b,1,Analista de Datos Educativos,Innovate Ltd,daniel25@example.org,001-662-298-4219,España,"[""Educacion"", ""Finanzas""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
130,Matthew,Wong,speaker,916cc3f2-4bc8-4be7-864c-ff29b94af04f,*M6JfgbX9k,1,Analista de Datos Educativos,Tech Corp,chad72@example.com,+1-884-959-2015,France,"[""Educacion"", ""Tecnologia""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
131,Jessica,Larsen,speaker,6804e589-69bd-4479-b681-19cd27227099,)CuNy0cyx7,0,Analista de Datos Educativos,Creative Inc,travis90@example.com,6612070829,Canada,"[""Tecnologia"", ""Finanzas""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
132,Sharon,Duncan,speaker,162b26da-17bf-4665-b65a-3cba9fe1fcbc,*fImQ1@Xe8,0,Desarrollador de Contenidos de e-Learning,Dev Solutions,campbelljames@example.com,(311)260-6794,Canada,"[""Tecnologia"", ""Educacion""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
133,William,Wilson,user,3919f6a6-cc9e-4698-ad96-32bcf6c9b929,^7@QOpqiSa,1,Desarrollador de Contenidos de e-Learning,Dev Solutions,jose89@example.com,+1-697-998-2114x73928,España,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
134,Tiffany,Conley,user,c3f9f06e-1c87-4162-ad0b-7516460a28a8,i@69WyaeIh,0,Especialista en LMS (Learning Management Systems),Dev Solutions,millerdavid@example.net,001-643-967-5262x43356,USA,"[""Finanzas"", ""Educacion""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
135,Leslie,Quinn,user,a860990d-144b-41df-b2ed-ede343c22b8e,FI7zDPyO)a,0,Productor de Multimedia Educativa,Tech Corp,acevedobrittney@example.org,+1-666-905-3761,Germany,"[""Educacion"", ""Tecnologia""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
136,Christopher,Ramos,speaker,1a081b47-bbd9-4ec5-a824-23cb9550148f,N4Q6X##d2_,0,Especialista en LMS (Learning Management Systems),Dev Solutions,erinreeves@example.org,001-685-475-8281x5588,France,"[""Educacion"", ""Finanzas""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
137,Ashley,Woodard,partner,874a7aff-4fcd-489d-95ea-a8caecc514ee,l%9XQ@nHeJ,1,Productor de Multimedia Educativa,Creative Inc,jesse87@example.net,9674956282,France,"[""Educacion"", ""Finanzas""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
138,Steven,Carpenter,user,8fb96629-fdc4-4fdd-bc4b-328e5c3acdd0,fNIdNT6R(7,1,Especialista en LMS (Learning Management Systems),Dev Solutions,camposgary@example.org,(988)837-4633x26346,France,"[""Tecnologia"", ""Finanzas""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
139,Kathy,Blair,speaker,956ad55c-0078-4487-9e43-cc88e6bb21d6,jdE3wY_re_,1,Coordinador de Programas de e-Learning,Innovate Ltd,russellcampos@example.com,511-744-1246,Germany,"[""Educacion"", ""Finanzas""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
140,Nicholas,Blake,partner,77af4018-4273-452e-8275-37957c025a4f,_u+q6WPcy3,0,Coordinador de Programas de e-Learning,Tech Corp,marshallshelley@example.com,469.845.2231x7348,Canada,"[""Finanzas"", ""Tecnologia""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
141,Sabrina,Robinson,user,9026fd9c-b56e-47dd-8f01-493d8aac5f9c,&OW@3gZuEW,1,Diseñador Instruccional,Innovate Ltd,pblanchard@example.com,477-425-2578,España,"[""Salud"", ""Tecnologia""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
142,Amber,Murphy,speaker,f9c11a12-c280-4d46-958d-5fccd577cef5,(*K4Hmwba1,0,Tutor o Facilitador de e-Learning,Dev Solutions,christopheringram@example.com,(503)895-8056x7222,UK,"[""Tecnologia"", ""Salud""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
143,Douglas,Marshall,speaker,a61ba894-2eb0-46a9-87f0-0dd8b827bff6,+7+5UXnzTd,1,Tutor o Facilitador de e-Learning,Dev Solutions,aaron67@example.net,467.596.1477,UK,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
144,Jeffrey,Smith,user,23eaae41-f81e-49ac-b370-0e24ffc49af4,*2gS+x+f8S,0,Tutor o Facilitador de e-Learning,Innovate Ltd,rosselizabeth@example.com,+1-314-444-6017x2164,UK,"[""Salud"", ""Educacion""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
145,Drew,May,partner,022356e2-9319-4825-bb07-2c7c98e501ed,chq_Yd#j)1,0,Tutor o Facilitador de e-Learning,Tech Corp,tmurray@example.net,260.813.0081x62630,France,"[""Salud"", ""Educacion""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
146,Nicole,Martin,user,6c69e63b-f532-4095-8116-226c2ffc9a39,I(K3VAOgbJ,1,Desarrollador de Contenidos de e-Learning,Tech Corp,scott95@example.com,636.573.8744x050,UK,"[""Tecnologia"", ""Finanzas""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
147,Deborah,Richmond,user,f2008a10-81e5-47f9-827a-6456ee317003,(l3tLf@8C5,0,Desarrollador de Contenidos de e-Learning,Innovate Ltd,runderwood@example.net,(965)404-7409x302,Canada,"[""Finanzas"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
148,James,Brown,speaker,bbc0b9b4-3e12-4f8b-bc09-2c6496e7bd70,SK4Nsxsk)K,0,Consultor de e-Learning,Innovate Ltd,walshdouglas@example.org,435-440-8464,España,"[""Salud"", ""Tecnologia""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
149,Amber,Lewis,user,b7c4a7f4-e65b-48cb-abcc-7b50ab76549b,THQqiykG*3,1,Diseñador Instruccional,Innovate Ltd,deborah09@example.org,807.234.9096x2477,Canada,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
150,Richard,Harmon,speaker,ff81489e-2039-42d6-91f9-0aa48589410e,+9JEJa_lJw,1,Consultor de e-Learning,Tech Corp,andrewwilliamson@example.com,(544)833-4243,Germany,"[""Tecnologia"", ""Finanzas""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
151,Jennifer,Green,speaker,21cb4041-8ba9-4ec5-ba31-4081c07b3965,EDI4c9ZuF$,0,Desarrollador de Contenidos de e-Learning,Creative Inc,scrawford@example.org,350-998-9720x14380,France,"[""Salud"", ""Educacion""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
152,Amber,Swanson,user,0d4ef1bb-d66e-4a2d-b0ab-70f295f4316c,bP7$l%Du(@,0,Consultor de e-Learning,Dev Solutions,thomascollins@example.net,616.615.9974x51806,UK,"[""Tecnologia"", ""Educacion""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
153,Mary,Chavez,user,6a952c9e-6cb1-44c6-bd19-d93181aca8e8,!3LMpnqPft,1,Diseñador Instruccional,Tech Corp,brookeobrien@example.com,290.892.2497,France,"[""Tecnologia"", ""Finanzas""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
154,Heather,Sanchez,user,5e889829-e54d-40bf-80d2-d01b93b2d5c6,*6IwLzMEy7,1,Especialista en Evaluación y Certificación en Línea,Innovate Ltd,perrychelsey@example.org,492-323-2726,Germany,"[""Educacion"", ""Tecnologia""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
155,Chase,Davis,user,34a21121-bfd1-4f67-b25b-c4bd91de391b,%IIpM%$^6n,1,Coordinador de Programas de e-Learning,Tech Corp,grahambrittany@example.com,879-406-9115,Canada,"[""Tecnologia"", ""Educacion""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
156,Mary,Levy,user,f913c040-4c63-4f7b-ae1f-bbe34f1f4a59,hg6G*1gw($,1,Diseñador Gráfico para e-Learning,Tech Corp,michael81@example.com,(761)849-1816x739,Germany,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
157,Christine,Lloyd,partner,eca8de31-1137-4305-99d0-06ad0735d561,XT5hGXEfA@,0,Analista de Datos Educativos,Dev Solutions,mmeyers@example.com,+1-973-290-9031x8118,UK,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
158,Justin,Madden,partner,553d735d-4af0-4e49-bc69-f70a882ef157,u4AwZzlW*(,0,Consultor de e-Learning,Dev Solutions,lpowell@example.org,739-706-8895,France,"[""Tecnologia"", ""Finanzas""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
159,Amanda,Martinez,user,556dc26d-b6ce-4c2b-be2f-7cd19a986758,@5M6zQB$cn,1,Desarrollador de Contenidos de e-Learning,Creative Inc,kimberlycochran@example.net,+1-499-491-5984x68076,France,"[""Educacion"", ""Finanzas""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
160,Jeremy,Hanson,user,1b7c4969-a1e3-4f92-885b-562eac77ccdc,&6U0Lh_bm+,1,Coordinador de Programas de e-Learning,Tech Corp,xholmes@example.com,+1-751-423-8806x6696,USA,"[""Finanzas"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
161,Jay,Marsh,partner,d0752a7f-3cb0-4912-91fd-ec3bb3ffecb8,0Z*G6UGq$_,0,Consultor de e-Learning,Innovate Ltd,anthony40@example.net,276.462.1938,France,"[""Educacion"", ""Tecnologia""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
162,Devin,Schroeder,user,d080313d-f9fe-4873-b146-5defdfde9c4b,lz&8xSi6VR,1,Diseñador Gráfico para e-Learning,Innovate Ltd,vazqueztimothy@example.com,+1-424-969-4146,España,"[""Educacion"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
163,Amy,Burton,speaker,872b3c40-ac6c-4da8-acfc-8fd687af67f9,+8Ul2D5vK1,0,Coordinador de Programas de e-Learning,Tech Corp,merrittlori@example.net,001-502-262-3400x822,Canada,"[""Tecnologia"", ""Finanzas""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
164,Valerie,Castro,speaker,50148b18-a543-4583-ba56-ea15fde4c81a,M&1NFk!hr@,1,Consultor de e-Learning,Innovate Ltd,angela33@example.net,(679)582-5501,Canada,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
165,Jason,Sawyer,user,1085324f-98fe-47bb-ab88-7b148693ae69,!^1XN%z5PG,0,Consultor de e-Learning,Creative Inc,pcrosby@example.com,989.456.1358x80707,España,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
166,Andrea,Bailey,user,2d558b5f-87aa-4142-9d1d-58cb3b364860,gq7BkTzh$v,0,Desarrollador de Contenidos de e-Learning,Tech Corp,anna31@example.com,573.552.3763,Canada,"[""Tecnologia"", ""Educacion""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
167,Cynthia,Horton,user,e4cfcfef-af40-47ad-8301-25f062dc957a,$8&1vO5sIA,1,Productor de Multimedia Educativa,Creative Inc,christianlyons@example.com,2565862189,UK,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
168,Michael,Schwartz,partner,34c70ebc-6f62-47a0-9498-438d4009bf8c,37+CBsbs#Z,0,Productor de Multimedia Educativa,Tech Corp,oortiz@example.org,4806782414,Canada,"[""Tecnologia"", ""Educacion""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
169,Todd,Jensen,speaker,b0ee2884-4f48-4df8-a976-6db208b05514,1y5rgMOG7+,1,Especialista en LMS (Learning Management Systems),Innovate Ltd,rogerssean@example.net,803-944-6882,España,"[""Tecnologia"", ""Educacion""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
170,William,Butler,speaker,2f80eba8-a5fd-4144-b1d0-93b70e1cbac2,9xGeZq9o!J,1,Consultor de e-Learning,Tech Corp,colethomas@example.net,717-596-5916x0368,Canada,"[""Tecnologia"", ""Salud""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
171,Margaret,Livingston,partner,1f2578fd-fc00-45a1-ac41-5533c372e10f,)3Y96xRa87,0,Desarrollador de Contenidos de e-Learning,Creative Inc,cindymitchell@example.org,001-269-949-9777x8951,France,"[""Finanzas"", ""Tecnologia""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
172,Michael,Galvan,partner,209b21d1-23cb-4ee6-9b97-0631ecc7f5ed,@i8TYfFE2O,1,Desarrollador de Contenidos de e-Learning,Dev Solutions,achavez@example.net,001-954-216-4495x940,USA,"[""Finanzas"", ""Educacion""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
173,Linda,Harris,user,6e6210c7-43ea-4b67-9d68-9668f0347fb4,_a6DKS0g32,1,Diseñador Gráfico para e-Learning,Creative Inc,laurajacobson@example.net,(953)639-4367x6867,Canada,"[""Finanzas"", ""Tecnologia""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
174,Charles,Wilkins,user,b33265f0-85b5-448f-ac78-fa1634a20677,$0Gd8&Ul^I,0,Especialista en Evaluación y Certificación en Línea,Tech Corp,angela84@example.org,943.527.1890x07702,Germany,"[""Educacion"", ""Finanzas""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
175,Janice,Combs,user,a3815e47-755d-47af-9cc6-178bc95d3bba,6aIOSVao_5,1,Productor de Multimedia Educativa,Tech Corp,ryancook@example.org,001-396-334-4316,UK,"[""Educacion"", ""Finanzas""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
176,Mark,Gilmore,partner,6e7d3f4a-824a-4651-a187-1f3f0f8ef5a1,_6scJhu_Nk,1,Analista de Datos Educativos,Creative Inc,davisbenjamin@example.org,770.869.0335,España,"[""Salud"", ""Educacion""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
177,Robert,Smith,partner,9d4a1370-3509-42db-afc4-5acf40af532e,!2FuT!#Q+T,1,Especialista en Evaluación y Certificación en Línea,Innovate Ltd,dawnjones@example.net,001-924-374-1437x6538,UK,"[""Educacion"", ""Tecnologia""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
178,Breanna,Hunter,user,f6cbb24a-ee07-4243-ba38-90754a2abcc8,uc1UFjhtG!,0,Especialista en Evaluación y Certificación en Línea,Tech Corp,mendozaallison@example.org,+1-374-487-3052x7500,España,"[""Salud"", ""Finanzas""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
179,Julia,King,partner,c4efb61f-5c9b-40f3-a6db-915ad1454cea,_s9mGjhjjb,0,Consultor de e-Learning,Creative Inc,jeremy17@example.org,+1-897-489-2366x9547,España,"[""Salud"", ""Tecnologia""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
180,Nicholas,Mckay,speaker,d3860196-e83a-47b8-a47d-e17f457a0a56,kDmUu(Uw&3,0,Diseñador Gráfico para e-Learning,Tech Corp,kristy70@example.org,(710)982-1977x2769,UK,"[""Finanzas"", ""Salud""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
