id,nombre,apellido,rol,token,password,pagado,puesto_trabajo,nombre_empresa,email,telefono,pais,interes,alergenos,linkedIn,image_path,cluster,createdAt,updatedAt
181,Tyler,Edwards,user,e7b49eef-43e5-4f5b-8d5c-fb6a10ab7c83,*V3tQ5rHY@,1,Diseñador Instruccional,Dev Solutions,ivaughan@example.net,575-738-2340x499,Canada,"[""Educacion"", ""Tecnologia""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
182,Jacqueline,Cox,speaker,7bfff586-7431-4435-8e1c-30b0e913a256,OW9raTiaG),0,Desarrollador de Contenidos de e-Learning,Innovate Ltd,jesse43@example.org,685-970-0628,España,"[""Educacion"", ""Tecnologia""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
183,Kyle,Stanley,partner,3958ccc2-8f10-4fd1-9521-3b31f901cba9,bUmp98EtU^,1,Especialista en Evaluación y Certificación en Línea,Tech Corp,victoriaallen@example.com,970-306-4284,España,"[""Salud"", ""Finanzas""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
184,Kevin,Brown,user,0ab8791d-0c62-4e28-b1eb-14c0c6798361,%eIMj0aOe6,0,Analista de Datos Educativos,Innovate Ltd,kevinmorrow@example.net,001-880-802-7115x751,Canada,"[""Finanzas"", ""Tecnologia""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
185,Jacqueline,Long,user,aad9331a-b3cc-4a98-aa5b-932ac4cbeb08,Hc!)n0Xj$J,1,Consultor de e-Learning,Tech Corp,david22@example.org,001-881-568-3057x52556,France,"[""Salud"", ""Educacion""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
186,Crystal,Bryant,user,a8ec0e47-4a06-4781-b89b-ede963bea0a4,c!1+KI8Bzi,1,Desarrollador de Contenidos de e-Learning,Tech Corp,hgray@example.com,+1-965-589-7416x685,France,"[""Finanzas"", ""Educacion""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
187,Molly,Sanchez,user,b6342e22-86fd-4c15-9d1c-55e91a52896f,a@E4Tefwb2,1,Analista de Datos Educativos,Innovate Ltd,sabrina32@example.org,241.488.6920x16266,France,"[""Tecnologia"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
188,Veronica,Oconnor,speaker,5279f75e-5429-4ca9-9af6-a8e61afd9ed0,6LEh0Htm(2,1,Diseñador Gráfico para e-Learning,Tech Corp,mccarthytina@example.com,001-862-886-7923x268,España,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
189,Kimberly,Gutierrez,speaker,a6957474-8ecc-4ce5-a046-ebf61ada9ac9,3CXgBdf8*7,0,Diseñador Instruccional,Creative Inc,mkirk@example.com,(525)624-7694,Germany,"[""Tecnologia"", ""Educacion""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
190,Alexis,Lee,user,4b269d0b-95ff-4e13-a296-f2f4f9a432aa,(oHCPwnxj8,1,Coordinador de Programas de e-Learning,Innovate Ltd,georgewebb@example.org,(309)314-8788,France,"[""Salud"", ""Tecnologia""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
191,Mary,Carter,partner,db5fa78b-739d-4077-a3d5-16c6fb359784,+9CkfHYwnO,0,Consultor de e-Learning,Creative Inc,johnsonkathryn@example.com,849-235-8386,Canada,"[""Salud"", ""Educacion""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
192,Tina,Carter,partner,27ab03e5-5de8-4fa3-b9e0-0d687273e1dc,wiWt4&N_&7,0,Productor de Multimedia Educativa,Innovate Ltd,lorijohnson@example.com,(814)583-3442x39407,France,"[""Salud"", ""Finanzas""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
193,Nathaniel,Ramirez,partner,1689b67e-616e-4114-9fb1-250dc8ee8ef1,&@3tETjXq!,1,Desarrollador de Contenidos de e-Learning,Dev Solutions,longdonna@example.net,001-346-803-2179,Canada,"[""Tecnologia"", ""Finanzas""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
194,Brian,Flores,partner,dea2afd3-7a72-4adf-8018-1e5d589cd44c,)kLTA4HcBc,1,Coordinador de Programas de e-Learning,Dev Solutions,ymeadows@example.net,(341)712-7731x6372,España,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
195,Daniel,Davila,partner,3fc4182b-5462-49fd-8764-1fb8a7eac70d,4p9Sw)p**d,1,Especialista en LMS (Learning Management Systems),Creative Inc,nicholascarter@example.net,+1-861-447-4748x295,UK,"[""Educacion"", ""Tecnologia""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
196,Christopher,Harris,speaker,5ad2cb07-9934-445b-a193-a3e2af3b5800,v*FM3RpDdd,1,Productor de Multimedia Educativa,Tech Corp,serranoana@example.net,242.448.9065,España,"[""Finanzas"", ""Salud""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
197,Shannon,Guerrero,speaker,7d3693e9-32d1-42bf-bcba-b461a17c3efa,+mJtRDaQ79,0,Especialista en Evaluación y Certificación en Línea,Tech Corp,bakermanuel@example.org,464.528.4130,USA,"[""Educacion"", ""Tecnologia""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
198,Phillip,Huffman,speaker,d47fb91c-c794-40c7-a86b-b03e13eba202,@1T)qfmC)4,0,Desarrollador de Contenidos de e-Learning,Tech Corp,ghunt@example.com,(533)495-4786x655,España,"[""Finanzas"", ""Tecnologia""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
199,Tara,Shea,partner,2be6d62b-4ae5-4a28-adcf-56213dbfb7b5,omp8NG6!9(,1,Coordinador de Programas de e-Learning,Dev Solutions,stephanie91@example.net,001-222-772-7418,España,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
200,Cameron,Lara,user,7d17081e-2b03-49ca-a440-d0b685061583,+%4b!LBqC7,0,Coordinador de Programas de e-Learning,Innovate Ltd,rhonda29@example.net,001-249-304-9586,España,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
201,Jennifer,Green,speaker,f646bc94-7657-4e71-ab01-9f4c9ba1e418,R8LFkrmC&C,1,Coordinador de Programas de e-Learning,Innovate Ltd,marilyn29@example.net,710.500.1169,UK,"[""Tecnologia"", ""Finanzas""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
202,Rita,Duncan,speaker,21da6a18-2b44-467a-bd8c-a10419a1f85c,A%W)4aQa^l,1,Productor de Multimedia Educativa,Creative Inc,jlewis@example.org,+1-370-873-0364,UK,"[""Finanzas"", ""Salud""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
203,Katherine,Robinson,partner,c16d857d-1318-4e98-9377-b3a0dfbf2bbf,e+2Q%FoD%6,0,Especialista en Evaluación y Certificación en Línea,Innovate Ltd,justin62@example.com,+1-780-896-5046x35849,France,"[""Educacion"", ""Finanzas""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
204,Jennifer,Hall,user,576e6ac0-3e04-46b2-a7ba-f0c79429986c,&R*57GgfBj,1,Tutor o Facilitador de e-Learning,Creative Inc,brittney79@example.com,+1-773-871-3884x045,Germany,"[""Salud"", ""Tecnologia""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
205,Audrey,Roberts,user,39619205-82e2-411e-abd6-51a74f777094,#^H4RXhsdx,1,Desarrollador de Contenidos de e-Learning,Innovate Ltd,robertlewis@example.org,+1-463-694-6894x4446,Germany,"[""Finanzas"", ""Salud""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
206,Jeffrey,Cole,speaker,fbc6b3b0-ac3f-413a-ba22-e236bc73a8aa,#&K$y)Tx2X,0,Desarrollador de Contenidos de e-Learning,Dev Solutions,mosesjudy@example.net,+1-825-770-7010x7753,France,"[""Tecnologia"", ""Educacion""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
207,John,Watkins,speaker,1f8432f1-de10-43f1-94b1-a866af96d502,2^D5i1s2^G,1,Consultor de e-Learning,Dev Solutions,autumnharmon@example.org,882.652.5398,España,"[""Salud"", ""Finanzas""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
208,Mary,Carlson,speaker,430d1d55-b98d-458a-b522-b5af79e448ce,y$1mkNmD8C,1,Especialista en LMS (Learning Management Systems),Dev Solutions,dawnvasquez@example.com,(600)434-5618x5117,France,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
209,Teresa,Valentine,user,17ab16c7-c529-4bce-a7a6-a88aee698c73,U88WETQe@#,0,Diseñador Gráfico para e-Learning,Dev Solutions,kingtyler@example.com,(299)567-3200x20000,France,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
210,Diana,Ponce,speaker,1561e5ae-29f6-4143-a5c6-223ca4494222,Um^9XOicms,1,Productor de Multimedia Educativa,Innovate Ltd,dawnshaffer@example.org,934.514.2547x294,Germany,"[""Salud"", ""Finanzas""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
211,Sara,Morris,user,80a2f359-c7aa-4123-b4a9-302249e7f975,(A%8tJYiu#,1,Analista de Datos Educativos,Innovate Ltd,christensendana@example.org,001-500-916-7290x1482,Germany,"[""Salud"", ""Educacion""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
212,Joseph,Thompson,speaker,e41ab3c6-a01f-448e-9046-ba7f2fc081fa,$8SDpv60gU,1,Desarrollador de Contenidos de e-Learning,Tech Corp,annarichardson@example.com,(730)533-0005x3674,Canada,"[""Tecnologia"", ""Finanzas""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
213,Julie,Diaz,speaker,2d022158-b36c-4a9a-a52f-bac2f54a1872,(g#eiYc&$0,1,Especialista en Evaluación y Certificación en Línea,Innovate Ltd,perryrichard@example.com,972-860-4318,France,"[""Salud"", ""Finanzas""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
214,Amy,Mosley,user,25f8f083-14c2-42cb-b28f-baf4000505ce,I^0kvCet((,0,Diseñador Instruccional,Innovate Ltd,cbaker@example.net,001-789-744-4250,UK,"[""Finanzas"", ""Educacion""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
215,James,Cordova,user,df36e4b8-731e-4d16-8feb-873d860c5e34,fh6w8Vz$%u,0,Tutor o Facilitador de e-Learning,Dev Solutions,haroldliu@example.com,001-595-934-2976x5519,Germany,"[""Salud"", ""Tecnologia""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
216,Heather,Browning,user,174b9416-b0e8-4d20-acea-3c81b381d6f9,^ltxEu((z5,0,Especialista en Evaluación y Certificación en Línea,Creative Inc,jamesandrew@example.org,+1-659-204-9221x2715,UK,"[""Finanzas"", ""Tecnologia""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
217,Emily,Carter,speaker,11dae5f3-e6d6-48f7-9e0d-8db3ef0e473b,x68UE%Rl+Y,0,Especialista en Evaluación y Certificación en Línea,Dev Solutions,frankstephanie@example.org,001-433-889-9071,France,"[""Finanzas"", ""Salud""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
218,Robert,Smith,user,c4df1120-4169-4b36-8c2d-e339cc2652b4,XxXwtuio@8,1,Diseñador Instruccional,Creative Inc,geoffrey00@example.com,(898)956-9526x05772,France,"[""Educacion"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
219,Andrea,Ellis,user,166bfb61-a0ad-4aa1-8da1-a6eb355a3c64,67SQb$*G%S,1,Diseñador Instruccional,Creative Inc,jaygibson@example.org,6872475026,España,"[""Educacion"", ""Finanzas""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
220,Lisa,Dean,partner,c4b9fc7a-6c86-4a20-81da-118ceeead589,ZxF1K7aV@^,1,Coordinador de Programas de e-Learning,Creative Inc,andrea62@example.net,+1-279-667-0431x557,Germany,"[""Educacion"", ""Tecnologia""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
221,Joel,Houston,partner,c50d6e60-3690-4765-9b5d-ba3fcbcd1e38,V5LBgtr+#Q,0,Coordinador de Programas de e-Learning,Tech Corp,justingibson@example.org,001-958-916-2167x98993,UK,"[""Finanzas"", ""Educacion""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
222,Robin,Young,user,38a043b1-8965-48b9-a15d-2d57d042c94d,#F4ldWJkl_,1,Consultor de e-Learning,Innovate Ltd,sandraharris@example.net,+1-556-446-1111,France,"[""Finanzas"", ""Tecnologia""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
223,Tony,Salas,partner,c31dbdd3-4b5e-40b0-9da9-232f22efdebb,#yw4Lf1+A6,0,Productor de Multimedia Educativa,Dev Solutions,diane75@example.com,(650)542-9258x13259,España,"[""Tecnologia"", ""Salud""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
224,Stephen,Griffin,user,e9f36b85-14ac-46d8-917c-31611417c29d,smA%r9Bk!A,1,Diseñador Gráfico para e-Learning,Creative Inc,vashley@example.com,+1-540-787-4043x17387,España,"[""Finanzas"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
225,Jennifer,Newman,speaker,2318dd5f-31e2-48de-8e29-1faf5199b621,5lg)L$_r*P,0,Diseñador Gráfico para e-Learning,Tech Corp,bowmanbrenda@example.net,(703)687-2384x6028,Canada,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
226,Casey,Fox,partner,a259ccb7-2192-4c68-8187-228e29b0a772,Lwa&7aDyv0,1,Tutor o Facilitador de e-Learning,Creative Inc,donnaryan@example.org,(969)212-3878x512,France,"[""Finanzas"", ""Tecnologia""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
227,Molly,Lyons,speaker,3a8973d3-36d6-4952-91be-f8458172fe86,+4H&DUW&yc,0,Analista de Datos Educativos,Dev Solutions,johnhernandez@example.com,724.558.6647,USA,"[""Educacion"", ""Finanzas""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
228,William,Contreras,partner,8edbb416-18d5-4dea-9f44-a874af2c2474,I0l2DyPK_5,1,Productor de Multimedia Educativa,Creative Inc,yfowler@example.net,257-647-9071x6949,España,"[""Salud"", ""Tecnologia""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
229,David,Cook,partner,4b4fc4f2-96c8-4875-a867-dd3732492e29,#7zdaSUaiw,1,Especialista en Evaluación y Certificación en Línea,Innovate Ltd,brownsamantha@example.net,+1-282-618-5694x627,Canada,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
230,Jeffrey,Harris,partner,587d3043-6748-431d-9336-087f41d9723d,%CcBnfUAW4,1,Analista de Datos Educativos,Creative Inc,russellbarron@example.org,+1-496-941-8577x72064,Germany,"[""Salud"", ""Tecnologia""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
231,Kenneth,Palmer,speaker,51d8783f-2c42-4732-b9ed-11d2f74cf406,4ai9UTem*5,1,Productor de Multimedia Educativa,Innovate Ltd,thomasgarcia@example.net,(531)586-5283x015,Germany,"[""Finanzas"", ""Salud""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
232,James,Gray,partner,47900f2d-bfad-4760-9b84-7fbd0be2d07b,4e5X$Bva#K,0,Productor de Multimedia Educativa,Creative Inc,freemanmichael@example.org,+1-280-888-3615x808,UK,"[""Tecnologia"", ""Finanzas""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
233,Matthew,Howe,speaker,3a2dc980-926e-4716-8d2f-af3677017267,t3G5fGjj*7,1,Desarrollador de Contenidos de e-Learning,Dev Solutions,lisa16@example.org,361-569-0732,Germany,"[""Educacion"", ""Salud""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
234,David,Young,partner,8cf14973-77c4-4bc5-a114-e7ecb7a8ea5e,3rr1DOpd%E,0,Coordinador de Programas de e-Learning,Creative Inc,karen04@example.org,569.594.2776x5597,France,"[""Finanzas"", ""Educacion""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
235,Beverly,Kim,user,a672e39a-3920-4ea8-b1be-eceb53ca1bcd,L+0WqWra&P,0,Diseñador Gráfico para e-Learning,Innovate Ltd,yolandamurphy@example.org,877.956.1794x060,France,"[""Salud"", ""Tecnologia""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
236,Kristin,Tran,partner,f571e2ef-c6a0-40d9-9985-392d802562b9,9v2VvfPo+h,1,Especialista en Evaluación y Certificación en Línea,Creative Inc,marymitchell@example.net,001-441-769-7039x3527,Germany,"[""Salud"", ""Educacion""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
237,Harold,Ramos,speaker,e2c266e9-a0fe-4fb6-b21c-a00e1af1eb97,&7%Aa3LkaT,0,Especialista en LMS (Learning Management Systems),Innovate Ltd,udorsey@example.com,471.277.0271,Canada,"[""Educacion"", ""Tecnologia""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
238,Cory,Rubio,partner,e5b29ba3-46a4-4235-8af6-0ebfd8314b6e,f3(y8cKkyf,1,Desarrollador de Contenidos de e-Learning,Creative Inc,jeffrey30@example.org,(252)562-1207x8954,USA,"[""Salud"", ""Educacion""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
239,Elizabeth,Armstrong,partner,8acc9868-a3b1-472a-90f6-5b6083218953,$$2K(V8k_+,0,Diseñador Instruccional,Dev Solutions,rachelhayes@example.com,(230)801-1536x3238,USA,"[""Educacion"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
240,Kim,Bond,user,6b5776a8-1856-49e9-b7aa-04367b157b3b,!YD&%NuUq1,1,Desarrollador de Contenidos de e-Learning,Creative Inc,youngheather@example.org,+1-449-971-1771x459,France,"[""Educacion"", ""Salud""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
