id,nombre,apellido,rol,token,password,pagado,puesto_trabajo,nombre_empresa,email,telefono,pais,interes,alergenos,linkedIn,image_path,cluster,createdAt,updatedAt
241,Stephen,Hall,speaker,fbecda46-bb78-42d1-a122-518cfbb7c77a,+Y6zZoBeF#,0,Productor de Multimedia Educativa,Innovate Ltd,josephobrien@example.com,408.671.8486x2017,France,"[""Salud"", ""Tecnologia""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
242,Larry,Montoya,user,12f408dc-479b-46e2-9056-36b74f98c240,ZY$6ODo5Gb,1,Productor de Multimedia Educativa,Innovate Ltd,jimenezmatthew@example.org,001-826-227-0917,Canada,"[""Educacion"", ""Salud""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
243,Adrian,Moore,partner,531e742a-1a0b-45ed-aab6-ef25bab8c4df,uYA4M@ne!8,0,Diseñador Instruccional,Dev Solutions,grayjoseph@example.com,634-357-5474x555,France,"[""Finanzas"", ""Salud""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
244,Emily,Jones,speaker,aac0a165-1066-485f-b27b-a5062b2c0c17,&BrK1mCw06,1,Especialista en Evaluación y Certificación en Línea,Tech Corp,msimpson@example.org,816-285-7575x246,Germany,"[""Salud"", ""Educacion""]","[""Gluten"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
245,Jeffrey,Hernandez,speaker,291ea7ab-97f3-433f-8f80-a9c841c35a28,9a^55Z1ch$,1,Diseñador Instruccional,Innovate Ltd,qstrong@example.net,+1-487-686-4314x29350,USA,"[""Educacion"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
246,Michael,Smith,user,8a855ea5-9570-4e15-9345-5a7bf6b296f7,O6P6O)mi&%,0,Desarrollador de Contenidos de e-Learning,Dev Solutions,ewagner@example.net,5158280834,España,"[""Tecnologia"", ""Finanzas""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
247,Darrell,Silva,speaker,eb526bee-7c9d-455f-853f-49105b482e04,l5FUV*&E+H,0,Diseñador Instruccional,Innovate Ltd,yyoung@example.com,784.662.5342x34893,Germany,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
248,Kevin,Reid,partner,b443832b-f55a-473f-af26-3dff2d1099d7,#IV19MQtbT,0,Consultor de e-Learning,Innovate Ltd,pamela55@example.net,+1-672-810-2528x30925,France,"[""Tecnologia"", ""Educacion""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
249,Shane,Robinson,speaker,7f0c813a-73ca-4dba-aad1-cf03d745e5d5,KzvFyEuB%7,1,Consultor de e-Learning,Dev Solutions,lopezjamie@example.org,288-473-6236,Germany,"[""Finanzas"", ""Salud""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
250,Michael,Green,user,4f05b5c1-394c-45d9-8ad7-cf0c01d76de3,rsw3vTq3C*,0,Diseñador Gráfico para e-Learning,Dev Solutions,kariroberts@example.org,(331)464-8640x5707,Canada,"[""Finanzas"", ""Tecnologia""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
251,Kaylee,Moore,user,02e0adfc-a720-461b-a056-867e902399bd,(9jnwM3yP8,1,Diseñador Gráfico para e-Learning,Tech Corp,lbowman@example.net,678.797.5288,UK,"[""Finanzas"", ""Salud""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
252,Karen,Spencer,partner,aceda2ef-026e-4017-8bf7-391311241b2c,O8TXAx%q^j,0,Coordinador de Programas de e-Learning,Innovate Ltd,ramirezjoshua@example.com,546-781-3609,Canada,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
253,Mary,Nelson,partner,8d640274-15d3-4a95-b611-6ca24506c28b,lawd#TEQ(6,1,Diseñador Instruccional,Innovate Ltd,melaniemendez@example.com,523.241.9933x66195,Germany,"[""Tecnologia"", ""Educacion""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
254,Amanda,Terry,user,a8a8c903-c981-4b38-8590-d9a2c64d363d,#6CHPL2rp(,1,Productor de Multimedia Educativa,Innovate Ltd,brian63@example.net,+1-363-674-1992x75515,France,"[""Tecnologia"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
255,Lauren,Lee,user,c49e687a-8542-47b0-893c-941e43cd4566,8^9ARqbq)y,0,Diseñador Instruccional,Dev Solutions,joeblack@example.org,001-256-417-0897,France,"[""Salud"", ""Tecnologia""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
256,John,Collins,speaker,78154d43-b93f-4f6c-bdf4-9746276e1de1,OA1H7bi2^3,0,Consultor de e-Learning,Innovate Ltd,schwartzalicia@example.com,311.920.2107x537,Germany,"[""Finanzas"", ""Tecnologia""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
257,Amanda,Norman,user,a52d8709-5d3d-43ff-a12a-97392b28f505,2LHovho_&3,0,Especialista en Evaluación y Certificación en Línea,Innovate Ltd,andrew34@example.net,486-214-4013x545,USA,"[""Finanzas"", ""Salud""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
258,Hunter,Fox,user,4e80918a-9a51-4f80-9842-f8dbc194b1a7,@9NtZPqTSV,1,Desarrollador de Contenidos de e-Learning,Dev Solutions,craig70@example.net,001-252-394-6158x55259,España,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
259,Christopher,Stone,user,9e3654ee-c425-4536-bed9-34c6ffecef24,@WLbWoSM1a,0,Especialista en Evaluación y Certificación en Línea,Dev Solutions,poolebrittany@example.com,363-487-2085x335,UK,"[""Tecnologia"", ""Educacion""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
260,Steven,Howell,user,324b77cc-11b9-4ae1-995d-357f2a7719a4,0wLMknyP*@,1,Tutor o Facilitador de e-Learning,Tech Corp,schultzchristina@example.com,268.235.3786,Canada,"[""Salud"", ""Finanzas""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
261,Linda,Hendrix,partner,5a0dac21-f2ce-4275-9e78-fe6552975bf1,!1Seaqq!m),0,Consultor de e-Learning,Dev Solutions,jennifer23@example.com,(717)420-6651x97028,Germany,"[""Salud"", ""Tecnologia""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
262,Amanda,Small,speaker,7a5c2210-b16d-4375-84df-84b13708c986,+6DsqEvp8r,1,Analista de Datos Educativos,Dev Solutions,robertcastillo@example.com,3433976336,Canada,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
263,Dwayne,Miller,speaker,171b84d2-85b8-434f-8f26-52a0684ffcd0,e41BK8x*&j,1,Consultor de e-Learning,Innovate Ltd,phowe@example.org,+1-742-687-4926x44307,UK,"[""Salud"", ""Educacion""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
264,David,Johnson,user,72494391-2f10-4f1b-afe5-dc37a9ef7946,lJ93J$Rn*k,0,Diseñador Instruccional,Innovate Ltd,wardashley@example.org,(473)903-6538,France,"[""Finanzas"", ""Educacion""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
265,Carrie,Knox,partner,378dcb35-d28e-4cfc-a05b-e880e2f23d90,8(_6HXmM(h,1,Desarrollador de Contenidos de e-Learning,Creative Inc,samantha68@example.com,644-923-2566x0238,USA,"[""Salud"", ""Tecnologia""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
266,Michael,Mason,speaker,082cf179-1bb3-4ffa-844d-ccb4ba9b9a7d,U6)jHXR(#p,0,Diseñador Instruccional,Dev Solutions,suzanne22@example.com,+1-275-307-8528x5733,Germany,"[""Tecnologia"", ""Educacion""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
267,Stuart,Rodriguez,partner,21cdcfe7-305b-48fe-8d6b-3a1241839577,Vb9IF%1t&c,0,Tutor o Facilitador de e-Learning,Tech Corp,hsmith@example.com,790-778-2878,UK,"[""Salud"", ""Educacion""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
268,Angela,Mills,partner,fc57b8dc-d5ea-4a5e-991a-0eafb620e0f2,@Mr0_Xzy1$,1,Analista de Datos Educativos,Innovate Ltd,kristen68@example.com,999-999-6904x867,USA,"[""Finanzas"", ""Educacion""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
269,Preston,Black,partner,a5ec792f-bf91-4c4d-99e5-e62f1e2f757c,y&9SLLig)7,1,Productor de Multimedia Educativa,Dev Solutions,yvonnehinton@example.net,417-952-2201,España,"[""Educacion"", ""Salud""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
270,Hannah,Rodriguez,user,9f87590c-09d2-45ea-a16b-365b21a0db49,!Y2MNaY4@6,0,Diseñador Gráfico para e-Learning,Tech Corp,aaronsweeney@example.org,635.424.6678x7291,USA,"[""Educacion"", ""Finanzas""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
271,Briana,Cross,partner,6924058d-a8e0-46e8-a7f7-31cd5ad0d20d,4ztU8YF0w!,0,Tutor o Facilitador de e-Learning,Dev Solutions,walshsarah@example.com,938-234-1540,UK,"[""Finanzas"", ""Tecnologia""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
272,Joseph,Holmes,partner,9d0db064-47c4-46cb-ab2a-a7cb4163d7df,%JR4jqrc&9,1,Consultor de e-Learning,Innovate Ltd,calvinwilliams@example.com,877-607-2581,UK,"[""Finanzas"", ""Salud""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
273,Jack,Newman,speaker,520705df-8d74-403c-a6d0-ca79389c9f65,z$05JSpl#r,1,Tutor o Facilitador de e-Learning,Innovate Ltd,thomasrose@example.org,216.838.0305x5734,USA,"[""Tecnologia"", ""Finanzas""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
274,James,Cruz,user,7b833299-d997-4f3b-9009-9eeedf85a1c9,7r_T5GnLoE,0,Consultor de e-Learning,Dev Solutions,rjohnson@example.com,(822)774-3145x53726,Canada,"[""Salud"", ""Finanzas""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
275,Joel,Fuller,partner,852997cb-c04a-454f-abca-452928929620,0Y^ZsdIj$2,0,Especialista en LMS (Learning Management Systems),Dev Solutions,monica84@example.com,977-437-2413x466,France,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
276,Paige,Moore,partner,ae89afba-e85c-4a37-9468-a425f04d5cd5,s%)Ps0ks)5,0,Analista de Datos Educativos,Creative Inc,annaroth@example.org,513-771-3742,Canada,"[""Salud"", ""Tecnologia""]","[""Lactose"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
277,Edward,Castro,partner,0ddffcfa-7906-4966-a4ca-6c366363754f,2iI)WwaS&U,1,Especialista en Evaluación y Certificación en Línea,Tech Corp,lisawhite@example.net,+1-721-259-9884,España,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
278,Joanna,Davis,partner,c7844de6-581e-483f-bdf3-e5ce94cbb67b,!*JeDGU^7z,0,Consultor de e-Learning,Tech Corp,williamgonzalez@example.com,720-751-0789x2605,España,"[""Educacion"", ""Finanzas""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
279,Eddie,Moore,user,89e414d0-458b-498b-8825-0f9d10acb53a,%6E6h*wo52,0,Tutor o Facilitador de e-Learning,Creative Inc,plee@example.net,001-480-232-0829x66847,Canada,"[""Educacion"", ""Finanzas""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
280,Craig,Gallegos,user,6864a1f4-74b4-401e-87e0-aa8debf0a2a2,x4qF6*Tv2%,0,Diseñador Instruccional,Creative Inc,jilljensen@example.org,001-696-406-4928x203,UK,"[""Tecnologia"", ""Salud""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
281,Tyler,Hernandez,user,154fed9c-609d-4888-b5de-135080f25ca5,17PdqMfy^3,0,Productor de Multimedia Educativa,Innovate Ltd,benjaminroth@example.org,001-473-764-5009x5276,Germany,"[""Finanzas"", ""Educacion""]","[""Peanuts"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
282,John,Hernandez,user,228a0888-328b-45ba-a093-337356e44f2a,!LoNZV$Sz0,1,Desarrollador de Contenidos de e-Learning,Creative Inc,jbailey@example.net,+1-802-693-8729x615,España,"[""Finanzas"", ""Salud""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
283,David,Johnson,speaker,53ae4e45-b9eb-4a65-883d-65c94904e3d6,(iXG@WoI)6,1,Especialista en LMS (Learning Management Systems),Creative Inc,aharris@example.com,+1-425-632-4421x39399,Germany,"[""Tecnologia"", ""Salud""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
284,Lauren,Rivera,user,395c8f21-b00b-4c8a-97f9-fd50a3c06a0f,%0eddOykRU,1,Diseñador Instruccional,Dev Solutions,hannahwatts@example.net,(537)701-4592x513,France,"[""Educacion"", ""Tecnologia""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
285,Emily,Brown,user,d01306d5-d85e-4ea1-8e86-0d6e9a0025c5,3lI5WVKa2_,0,Diseñador Instruccional,Dev Solutions,jdavis@example.com,761-370-1267x55569,España,"[""Educacion"", ""Finanzas""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
286,Lynn,Scott,user,ec24a335-220a-4d22-9e7c-2f78c1f857a2,@6k5hGui$z,0,Coordinador de Programas de e-Learning,Innovate Ltd,richardsonjulie@example.com,925-216-0911x630,USA,"[""Salud"", ""Tecnologia""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
287,Barbara,Washington,partner,71c32cef-e3dc-41ab-9a9e-f08551d6eba4,p8!Z6ZjCqn,1,Productor de Multimedia Educativa,Innovate Ltd,odavis@example.org,001-368-784-7982x1070,Germany,"[""Tecnologia"", ""Salud""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
288,Grant,Johnson,user,49609e20-047f-4ec6-b7e4-b269cb9e23fc,8ET)YupJ$A,1,Productor de Multimedia Educativa,Dev Solutions,shelleybarrett@example.net,556.984.3177,España,"[""Salud"", ""Finanzas""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
289,Jennifer,Bennett,speaker,0437b7d4-775b-400b-b79b-29682ffc6272,)vJ_74U_+6,0,Especialista en LMS (Learning Management Systems),Tech Corp,armstrongricardo@example.com,728-250-2660,UK,"[""Tecnologia"", ""Salud""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
290,Nicole,Escobar,user,ae41d2ba-a23b-4b8e-812c-cb6c710be30a,ze4Qx2M#$o,1,Productor de Multimedia Educativa,Creative Inc,paulmclaughlin@example.net,483.751.5517,España,"[""Salud"", ""Educacion""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
291,Lauren,Wade,user,f9fbd301-0744-465a-86de-2f8e96783bfd,%7CpJ$tl@U,1,Diseñador Gráfico para e-Learning,Innovate Ltd,kylie87@example.org,(872)465-0080x738,USA,"[""Finanzas"", ""Salud""]","[""Lactose"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
292,Heather,Estes,speaker,0c61fa22-e73e-472a-9207-9d093eb907df,#dEnT^OZW5,0,Especialista en LMS (Learning Management Systems),Tech Corp,nicoleherrera@example.net,+1-999-999-5515x672,France,"[""Finanzas"", ""Tecnologia""]","[""Nada"", ""Lactose""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
293,Rachel,Banks,speaker,1114fc3f-7810-4d28-a305-41f7476dee77,o5)KDsip@J,1,Especialista en Evaluación y Certificación en Línea,Creative Inc,csawyer@example.net,363-589-3906x6224,España,"[""Finanzas"", ""Tecnologia""]","[""Nada"", ""Gluten""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
294,Wendy,Hernandez,partner,32555a90-80fa-4a07-ae37-de427e21595d,I@68Gvesac,0,Consultor de e-Learning,Creative Inc,heatherweaver@example.org,+1-876-914-0738x424,USA,"[""Tecnologia"", ""Educacion""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
295,Gary,Washington,speaker,e1e76e13-57b0-473a-9e42-423bbedaeb29,w#Xx9ItD$w,0,Diseñador Gráfico para e-Learning,Innovate Ltd,martinmark@example.org,247.869.4776x4621,Canada,"[""Finanzas"", ""Educacion""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
296,Christina,Johnson,user,3b8b4043-e7c4-4de8-91e6-aa7298e35e96,&J^HKg0w^5,0,Coordinador de Programas de e-Learning,Tech Corp,jmoss@example.com,264.652.4464x334,USA,"[""Salud"", ""Educacion""]","[""Lactose"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
297,Amy,Rich,user,b97b9db1-b486-4f3e-b6e1-6556858d3af7,#BT8+X4h5f,0,Especialista en LMS (Learning Management Systems),Creative Inc,ggonzalez@example.com,(437)246-5291x49439,Germany,"[""Educacion"", ""Finanzas""]","[""Gluten"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
298,Angela,Munoz,partner,ed89f7e8-d8b9-489b-93db-711d467e58f0,@T0&rF$iC5,1,Diseñador Instruccional,Innovate Ltd,zhall@example.org,001-638-578-7387x0049,España,"[""Salud"", ""Finanzas""]","[""Peanuts"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
299,Destiny,Patel,speaker,a878ed79-2666-40b5-b810-2d51e54d75ae,3aQ0%JpM(a,1,Diseñador Gráfico para e-Learning,Tech Corp,dustingraham@example.com,(780)952-6474x215,France,"[""Tecnologia"", ""Finanzas""]","[""Nada"", ""Peanuts""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
300,Kristina,Bolton,user,de3786a0-7d98-437a-b76d-198626996aac,1g0lYc9OR*,1,Diseñador Gráfico para e-Learning,Tech Corp,martinezkevin@example.net,+1-768-352-7628x461,France,"[""Tecnologia"", ""Salud""]","[""Gluten"", ""Nada""]",http://linkedin.com/in/ficticio,nada,9.0,2024-07-03 10:20:20,2024-07-03 10:20:20
301,Prueba,Prueba,user,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MzAxLCJpYXQiOjE3MjAwMzE5NDN9.0R--6YJreRPwqKvulAllM56seNZZ02iffBD-pOrHEVU,$2a$10$hOQ9yy60q/Etxv3byQ6eZOiw9TG4rMrd2FfoSBRGxyyvFoWBBr5Bq,1,Coordinador de Programas de e-Learning,Prueba,prueba@gmail.com,6666666666,Spain,"[""Antiplagio"",""LMS Corporativo""]","[""Sulfitos""]",,d,,2024-07-03 10:21:43,2024-07-03 18:39:03
302,Juan Carlos,Lacruz,admin,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJpZCI6MzAyLCJpYXQiOjE3MjAwNzgxMTB9.nU_8Lzf3BzCCDypemjjsQ4OiX3D-059JO13Xw6ap4XU,$2a$10$OLlCRdA2F5v/DMyGEexaMuXI0yPUbInECLLISYiDUg1iPkyZY4QRm,0,Desarrollador de Contenidos de e-Learning,Prueba SL,juancarlos@gmail.com,634430659,Spain,"[""Salud"", ""Educacion""]","[""Sésamo""]",,sa,1.0,2024-07-03 13:11:56,2024-07-04 07:28:30
